frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
241,0.5382946729660034,0.4317450523376465,-0.012113078497350216,0.5367076396942139,0.44049686193466187,-0.03857678174972534,0.5340701341629028,0.4407758116722107,-0.03864450752735138,0.5311752557754517,0.4411191940307617,-0.038809943944215775,0.5380673408508301,0.4412159025669098,0.0023561439011245966,0.5364513397216797,0.44207364320755005,0.0024593695998191833,0.5345647931098938,0.442922979593277,0.0027457685209810734,0.5039485692977905,0.4402511715888977,-0.12578977644443512,0.5061018466949463,0.44250768423080444,0.06438775360584259,0.5180352330207825,0.4256923794746399,-0.041817594319581985,0.5191832184791565,0.4264261722564697,0.012161972932517529,0.4391350746154785,0.42242631316185,-0.2371663600206375,0.4419698119163513,0.4325703978538513,0.1456320434808731,0.601498007774353,0.4234117567539215,-0.34670934081077576,0.5856021642684937,0.4353793263435364,0.1591530442237854,0.7363353967666626,0.43928003311157227,-0.46819373965263367,0.7138708233833313,0.44691094756126404,0.09965861588716507,0.7613471150398254,0.444044291973114,-0.5342966914176941,0.7364667057991028,0.45609888434410095,0.07798916101455688,0.7609753012657166,0.44736823439598083,-0.5225846171379089,0.7376688718795776,0.45753002166748047,0.06466060876846313,0.7508605122566223,0.44694581627845764,-0.46815261244773865,0.7283124923706055,0.45533961057662964,0.08657298237085342,0.24672909080982208,0.5154873132705688,-0.1630958616733551,0.2592152953147888,0.5146123170852661,0.1630256175994873,0.30872607231140137,0.6293546557426453,-0.23737135529518127,0.3126242160797119,0.6229467988014221,0.16413985192775726,0.38164782524108887,0.7284373641014099,-0.20684456825256348,0.3767816424369812,0.7153257131576538,0.2730775475502014,0.4122958183288574,0.7448479533195496,-0.2016633152961731,0.4020688831806183,0.7313852906227112,0.28216883540153503,0.30886998772621155,0.7519639730453491,-0.3430522382259369,0.32907989621162415,0.739286482334137,0.20973533391952515
242,0.5380144715309143,0.4324547350406647,-0.004138825461268425,0.5364074110984802,0.4408838152885437,-0.030593371018767357,0.5337815880775452,0.4411414563655853,-0.030657261610031128,0.5308966636657715,0.4414501190185547,-0.030821574851870537,0.5377473831176758,0.44166144728660583,0.010636130347847939,0.5361363291740417,0.44252538681030273,0.010733217000961304,0.5342500805854797,0.44337916374206543,0.011015473864972591,0.5036606788635254,0.4405593276023865,-0.11815836280584335,0.505824863910675,0.44292664527893066,0.0730002373456955,0.5180078148841858,0.42643865942955017,-0.033898353576660156,0.5191935896873474,0.4272364675998688,0.020414160564541817,0.43900489807128906,0.422551691532135,-0.23182064294815063,0.4425290524959564,0.43331870436668396,0.15214797854423523,0.6011298298835754,0.4250296950340271,-0.3399656414985657,0.5854944586753845,0.4369889199733734,0.16492483019828796,0.7371898889541626,0.4419596195220947,-0.4612247943878174,0.7153123617172241,0.449646532535553,0.10079910606145859,0.7625901103019714,0.4468591809272766,-0.5277652740478516,0.7374098300933838,0.45884761214256287,0.07796193659305573,0.7622158527374268,0.4499196410179138,-0.5160916447639465,0.7387330532073975,0.4600547254085541,0.0638524517416954,0.7521070837974548,0.44961053133010864,-0.4614607095718384,0.7295173406600952,0.45782607793807983,0.0873204916715622,0.2467813342809677,0.5154820680618286,-0.163208469748497,0.26066577434539795,0.514918863773346,0.1631346046924591,0.30882561206817627,0.6294043064117432,-0.23542548716068268,0.31474199891090393,0.6230713129043579,0.1659143567085266,0.38199859857559204,0.7283967733383179,-0.20482468605041504,0.37785759568214417,0.7152889966964722,0.2769559621810913,0.4125016927719116,0.7451989054679871,-0.19936712086200714,0.403367817401886,0.7313298583030701,0.2863410413265228,0.3101191818714142,0.7521094679832458,-0.3395947217941284,0.33219113945961,0.739940345287323,0.21340878307819366
243,0.5375767350196838,0.43283718824386597,-0.010296041145920753,0.5358915328979492,0.4411071836948395,-0.035845138132572174,0.5333853363990784,0.4413653314113617,-0.03591066226363182,0.5306009650230408,0.44166770577430725,-0.03607196360826492,0.5371414422988892,0.4418871998786926,0.005120048765093088,0.5355898141860962,0.4427575469017029,0.005216958001255989,0.5337963104248047,0.4436229169368744,0.0055026644840836525,0.5034967064857483,0.4407145082950592,-0.12209654599428177,0.505784809589386,0.4430714249610901,0.06792566180229187,0.5178806185722351,0.4269598424434662,-0.0402376689016819,0.5189933180809021,0.4276893138885498,0.014023789204657078,0.4387401044368744,0.4230652451515198,-0.23672714829444885,0.4428563714027405,0.43324583768844604,0.1501416265964508,0.6011199951171875,0.4260779917240143,-0.3431556820869446,0.5860257148742676,0.4374158978462219,0.160037100315094,0.7372714281082153,0.4454304277896881,-0.47257211804389954,0.7161636352539062,0.4521369934082031,0.08442465215921402,0.7628507018089294,0.4498986303806305,-0.5396221280097961,0.7381131649017334,0.4601753354072571,0.059978775680065155,0.7623804807662964,0.4521573483943939,-0.5286456346511841,0.7395097613334656,0.46081671118736267,0.04471323639154434,0.7521816492080688,0.45207804441452026,-0.4731558859348297,0.7302436232566833,0.4588630199432373,0.07042668759822845,0.2468404918909073,0.5154762864112854,-0.16322089731693268,0.26122424006462097,0.5151066184043884,0.16313715279102325,0.3091009259223938,0.629405677318573,-0.2350960373878479,0.3148771822452545,0.6230179071426392,0.16596607863903046,0.38245704770088196,0.728385865688324,-0.2037516087293625,0.37834179401397705,0.7152283191680908,0.2792969346046448,0.41261541843414307,0.7454912066459656,-0.19847317039966583,0.40353211760520935,0.731207013130188,0.2887548804283142,0.31088635325431824,0.7520509362220764,-0.34147801995277405,0.3335835635662079,0.7400416135787964,0.2141263782978058
244,0.5365572571754456,0.43270039558410645,-0.012289009988307953,0.5352692604064941,0.44086283445358276,-0.038949429988861084,0.5328800678253174,0.4411429762840271,-0.03901907056570053,0.5301997065544128,0.4414699971675873,-0.03918630629777908,0.5364521741867065,0.4416063725948334,0.00175657426007092,0.534961998462677,0.44247397780418396,0.0018581097247079015,0.5332505702972412,0.4433394968509674,0.0021417969837784767,0.5032525658607483,0.4405697286128998,-0.12606339156627655,0.5057331323623657,0.44291943311691284,0.06360708177089691,0.5164583921432495,0.4271180033683777,-0.041876208037137985,0.5171163082122803,0.42755311727523804,0.01170376781374216,0.4385542869567871,0.4236713945865631,-0.23906558752059937,0.4426939785480499,0.43312686681747437,0.1462881863117218,0.600749671459198,0.4281221032142639,-0.3436104953289032,0.5860551595687866,0.4385899007320404,0.1591610312461853,0.7357087731361389,0.44785088300704956,-0.4692189395427704,0.7155759334564209,0.45389193296432495,0.08028207719326019,0.7625366449356079,0.45157232880592346,-0.536550760269165,0.7378119826316833,0.4611898958683014,0.05553441494703293,0.7619133591651917,0.4533546566963196,-0.5259649753570557,0.739498496055603,0.4607722759246826,0.03981552645564079,0.7515334486961365,0.45346465706825256,-0.470081627368927,0.730192244052887,0.4591183662414551,0.06595916301012039,0.24737311899662018,0.5160111784934998,-0.16174256801605225,0.26118138432502747,0.5151512026786804,0.16169022023677826,0.31097128987312317,0.6296921968460083,-0.23404020071029663,0.3157341778278351,0.6227562427520752,0.16303694248199463,0.382845014333725,0.7283698320388794,-0.20068500936031342,0.37844330072402954,0.7146993279457092,0.2754545509815216,0.41290000081062317,0.7456578016281128,-0.19504742324352264,0.4034472107887268,0.7303011417388916,0.2852124869823456,0.3128776252269745,0.7519959807395935,-0.33613741397857666,0.33625727891921997,0.7399883270263672,0.21189703047275543
245,0.5365039110183716,0.43368402123451233,-0.014297429472208023,0.5351075530052185,0.4417658746242523,-0.04067903384566307,0.5327188372612,0.4420872628688812,-0.040747299790382385,0.5300359725952148,0.4424123764038086,-0.0409112274646759,0.5363047122955322,0.44228824973106384,0.0013871638802811503,0.5348157286643982,0.44309958815574646,0.0014845948899164796,0.5331005454063416,0.443875253200531,0.0017841749358922243,0.5031101107597351,0.4410690665245056,-0.12879036366939545,0.5055297017097473,0.4430084228515625,0.058118026703596115,0.5152154564857483,0.4283910393714905,-0.04432283341884613,0.5164538025856018,0.4284563660621643,0.01047008391469717,0.43872159719467163,0.42481905221939087,-0.24142862856388092,0.4430607557296753,0.43285495042800903,0.13647468388080597,0.600596010684967,0.42991915345191956,-0.34615299105644226,0.5875450372695923,0.439642995595932,0.1465228945016861,0.7356312870979309,0.4502190947532654,-0.46991783380508423,0.7154397964477539,0.4556749761104584,0.07305823266506195,0.7624463438987732,0.45413923263549805,-0.5372334122657776,0.7377884984016418,0.4630907475948334,0.049808576703071594,0.7618539333343506,0.4560805857181549,-0.5264269709587097,0.7396137714385986,0.4627487063407898,0.033088453114032745,0.7514755129814148,0.455766499042511,-0.4707321524620056,0.730282187461853,0.4610517919063568,0.05876073241233826,0.24866680800914764,0.5168501138687134,-0.15912018716335297,0.2610606551170349,0.515500545501709,0.1590743511915207,0.3123775124549866,0.6299176812171936,-0.2346307337284088,0.3161947727203369,0.6227174997329712,0.1587398648262024,0.3832786977291107,0.7283557653427124,-0.2053314596414566,0.37852340936660767,0.7145658731460571,0.2658255398273468,0.41322508454322815,0.7457424402236938,-0.19990800321102142,0.4033799469470978,0.7300346493721008,0.2750999331474304,0.3145395815372467,0.751957356929779,-0.3379887342453003,0.3376699984073639,0.7400351762771606,0.20169027149677277
246,0.5324122309684753,0.4341801106929779,-0.015640130266547203,0.5324698686599731,0.4422492980957031,-0.042492836713790894,0.53018718957901,0.4425583779811859,-0.04255932942032814,0.527563750743866,0.4428544044494629,-0.042722586542367935,0.533301830291748,0.4427158832550049,-0.0006979943136684597,0.5317145586013794,0.44347506761550903,-0.0005969562334939837,0.5299036502838135,0.444195419549942,-0.00029750788235105574,0.5007567405700684,0.44136279821395874,-0.13016803562641144,0.5034515857696533,0.4431982934474945,0.05310507491230965,0.5086358189582825,0.42873460054397583,-0.045077916234731674,0.509244441986084,0.42865076661109924,0.008597471751272678,0.4380325376987457,0.42564278841018677,-0.24228031933307648,0.44298240542411804,0.4332001209259033,0.1292576938867569,0.5994412302970886,0.4311734139919281,-0.3470459282398224,0.5874078869819641,0.44113582372665405,0.13794909417629242,0.7338009476661682,0.45173439383506775,-0.4692293405532837,0.7141802310943604,0.45737776160240173,0.06607109308242798,0.760898232460022,0.45553451776504517,-0.5364392995834351,0.737123966217041,0.4643786549568176,0.04250883311033249,0.76084303855896,0.4569428861141205,-0.5256951451301575,0.7392399311065674,0.46375542879104614,0.025694701820611954,0.7506583333015442,0.45687150955200195,-0.4701041281223297,0.7299169898033142,0.462066650390625,0.051860708743333817,0.24883145093917847,0.517105758190155,-0.15572494268417358,0.2610267996788025,0.5164726972579956,0.15570078790187836,0.3125372529029846,0.6298825740814209,-0.2401820868253708,0.316156268119812,0.6227056384086609,0.14724472165107727,0.3837921619415283,0.7283359169960022,-0.2127082645893097,0.3784967064857483,0.7145508527755737,0.2501789331436157,0.4136695861816406,0.7457965612411499,-0.20754466950893402,0.4033641517162323,0.7300254106521606,0.2588381767272949,0.3154592514038086,0.7519249320030212,-0.3456745743751526,0.33758482336997986,0.7402738332748413,0.18263180553913116
247,0.5314586162567139,0.435648113489151,-0.03147529438138008,0.5314556360244751,0.4439079761505127,-0.060469210147857666,0.5292233228683472,0.44416171312332153,-0.060533974319696426,0.5265170931816101,0.44442495703697205,-0.06069548800587654,0.5321738123893738,0.4443380832672119,-0.02033662423491478,0.5305857062339783,0.44503098726272583,-0.020234568044543266,0.5287618637084961,0.4456712603569031,-0.019947273656725883,0.49940139055252075,0.442200243473053,-0.14934879541397095,0.502316415309906,0.4439108967781067,0.03286593407392502,0.5081754922866821,0.4296390116214752,-0.06071678176522255,0.5090833306312561,0.4296884536743164,-0.008415419608354568,0.43798306584358215,0.42571234703063965,-0.258207231760025,0.4429726004600525,0.43320566415786743,0.11324269324541092,0.596900999546051,0.43175774812698364,-0.36355799436569214,0.5853991508483887,0.4408378601074219,0.1306794285774231,0.7322807312011719,0.45267587900161743,-0.4847591519355774,0.712803840637207,0.4577413499355316,0.06296413391828537,0.7595841288566589,0.4566892683506012,-0.5514958500862122,0.7367048263549805,0.4651435315608978,0.04081013426184654,0.760135293006897,0.45810455083847046,-0.5409761071205139,0.7391098737716675,0.46452683210372925,0.023259133100509644,0.7496896386146545,0.45791950821876526,-0.4854902923107147,0.72972172498703,0.4626542925834656,0.04867851361632347,0.24901610612869263,0.5167495012283325,-0.1549449861049652,0.2609463930130005,0.5164836645126343,0.154899463057518,0.3128834068775177,0.6294025182723999,-0.24643109738826752,0.3159541189670563,0.6224924325942993,0.138105571269989,0.38412395119667053,0.7282828092575073,-0.2243630588054657,0.37845203280448914,0.7145381569862366,0.2385503500699997,0.414174348115921,0.7457684874534607,-0.21989281475543976,0.4033244252204895,0.7299787402153015,0.24716947972774506,0.31639689207077026,0.7518981695175171,-0.357591837644577,0.33719176054000854,0.740662693977356,0.17168521881103516
248,0.5315265655517578,0.4381178021430969,-0.038427092134952545,0.5314175486564636,0.446658194065094,-0.06755616515874863,0.5291703343391418,0.44690364599227905,-0.0676099956035614,0.5264595746994019,0.44708165526390076,-0.06775898486375809,0.5321186780929565,0.4471755921840668,-0.027235766872763634,0.5304925441741943,0.4478730261325836,-0.027131035923957825,0.5286417007446289,0.4484957754611969,-0.026847437024116516,0.4992120563983917,0.44430890679359436,-0.15620674192905426,0.502140998840332,0.4460380971431732,0.029036488384008408,0.5082436800003052,0.43142205476760864,-0.06763271987438202,0.5091594457626343,0.43165937066078186,-0.01481760572642088,0.4381052553653717,0.4260106682777405,-0.2638712525367737,0.443602979183197,0.43350881338119507,0.11112986505031586,0.595823347568512,0.4324917197227478,-0.36771857738494873,0.5852118730545044,0.4418545365333557,0.13138368725776672,0.7309532761573792,0.4547712802886963,-0.4863341450691223,0.7115892171859741,0.4595436155796051,0.06531505286693573,0.7588376998901367,0.4584404528141022,-0.5527592301368713,0.7358930706977844,0.46733227372169495,0.04635082185268402,0.7593830823898315,0.4599842131137848,-0.5422694087028503,0.7388396263122559,0.46634283661842346,0.026195958256721497,0.7489222288131714,0.45974501967430115,-0.48698246479034424,0.7294917702674866,0.46431422233581543,0.050694845616817474,0.24949385225772858,0.5166566371917725,-0.15516628324985504,0.26085948944091797,0.5164662599563599,0.15509988367557526,0.31310558319091797,0.6291784048080444,-0.24875198304653168,0.3159077763557434,0.6224797368049622,0.1366846263408661,0.38440021872520447,0.728266179561615,-0.22960257530212402,0.37843650579452515,0.7145275473594666,0.23603786528110504,0.41436684131622314,0.7457739114761353,-0.2252354770898819,0.4032934904098511,0.7299621105194092,0.24483273923397064,0.3165373206138611,0.7518903613090515,-0.3620820641517639,0.3370099663734436,0.7407945990562439,0.16992630064487457
249,0.5320996046066284,0.4385944902896881,-0.00990336574614048,0.5318230390548706,0.4469176232814789,-0.0371110774576664,0.5296431183815002,0.44710859656333923,-0.037180181592702866,0.5269993543624878,0.4472481608390808,-0.03733769804239273,0.5324094891548157,0.44751453399658203,0.0025923990178853273,0.5307604074478149,0.44819992780685425,0.00270716636441648,0.528882622718811,0.44883307814598083,0.0029977692756801844,0.49934375286102295,0.44442933797836304,-0.12260354310274124,0.5021419525146484,0.44625845551490784,0.061080001294612885,0.5085820555686951,0.43182307481765747,-0.038710713386535645,0.5095407962799072,0.4322144389152527,0.013535773381590843,0.43809327483177185,0.42644986510276794,-0.23194600641727448,0.44376856088638306,0.4337315559387207,0.13324879109859467,0.59557044506073,0.43311968445777893,-0.33554160594940186,0.5851398706436157,0.4426320493221283,0.15164953470230103,0.7306085228919983,0.4563060402870178,-0.4517827332019806,0.7109158635139465,0.4605589509010315,0.08843445032835007,0.7587329149246216,0.45985087752342224,-0.5167659521102905,0.735465407371521,0.4684831500053406,0.06871895492076874,0.7592554688453674,0.4615275263786316,-0.5055794715881348,0.7386896014213562,0.4674578607082367,0.04962628707289696,0.7486982345581055,0.46107202768325806,-0.4522797763347626,0.7293325662612915,0.4652087688446045,0.07408206909894943,0.2500724196434021,0.5166369080543518,-0.15451529622077942,0.2608204483985901,0.5165412425994873,0.15445095300674438,0.31355971097946167,0.6288405656814575,-0.2473575621843338,0.3145516514778137,0.6225253939628601,0.1349545270204544,0.3844916522502899,0.7282599210739136,-0.2270084172487259,0.37820276618003845,0.7145821452140808,0.2332262396812439,0.41442471742630005,0.7457616329193115,-0.2223212718963623,0.40303418040275574,0.7299593091011047,0.24208775162696838,0.3168884217739105,0.7518720626831055,-0.3580406904220581,0.33674389123916626,0.7410776615142822,0.1678549349308014
250,0.5339963436126709,0.43979352712631226,-0.012856492772698402,0.5332866311073303,0.44795840978622437,-0.04022682458162308,0.5310803055763245,0.44797462224960327,-0.04029387980699539,0.5285317897796631,0.448037326335907,-0.04045192524790764,0.5336050391197205,0.448508083820343,-0.0001043335214490071,0.5318942666053772,0.44912123680114746,7.504320365114836e-06,0.5299699306488037,0.44969815015792847,0.0002954323426820338,0.5002152323722839,0.444964736700058,-0.12557606399059296,0.5027874112129211,0.4468890130519867,0.06075064465403557,0.5109479427337646,0.4329739511013031,-0.04176398366689682,0.5118112564086914,0.4334614872932434,0.010823681950569153,0.4382983446121216,0.42672982811927795,-0.23251213133335114,0.4451282024383545,0.4343542456626892,0.12817607820034027,0.5956241488456726,0.43336161971092224,-0.3337012529373169,0.5852067470550537,0.44346490502357483,0.14642386138439178,0.7304992079734802,0.4575510621070862,-0.4465460479259491,0.7108068466186523,0.4617012143135071,0.0882614329457283,0.7587204575538635,0.46108466386795044,-0.5102577805519104,0.7353509664535522,0.4692205786705017,0.06813627481460571,0.7592408061027527,0.46249061822891235,-0.5000426173210144,0.7386845946311951,0.4680343270301819,0.049234237521886826,0.7486060857772827,0.46195411682128906,-0.4472660422325134,0.7293237447738647,0.46607011556625366,0.0738719180226326,0.2504066228866577,0.5166157484054565,-0.15210206806659698,0.26125484704971313,0.5165780186653137,0.152005136013031,0.3135438561439514,0.6288049221038818,-0.24613656103610992,0.31347227096557617,0.6226450204849243,0.13334637880325317,0.38454967737197876,0.7282484769821167,-0.2263481616973877,0.37789496779441833,0.7146440148353577,0.22854414582252502,0.4144800901412964,0.7457411289215088,-0.2218320071697235,0.40296199917793274,0.7300203442573547,0.23714841902256012,0.31694334745407104,0.7519105076789856,-0.35650426149368286,0.3365101218223572,0.7413803339004517,0.16384285688400269
251,0.5347822904586792,0.4403745234012604,-0.02680378407239914,0.5335893630981445,0.4488663077354431,-0.053987789899110794,0.5313768982887268,0.44895631074905396,-0.05404829978942871,0.5287371873855591,0.4490838050842285,-0.05421655997633934,0.5339543223381042,0.44943398237228394,-0.015637630596756935,0.5322200655937195,0.4500417113304138,-0.015536298975348473,0.5302713513374329,0.45060038566589355,-0.015251793898642063,0.5002244114875793,0.44588908553123474,-0.13529889285564423,0.5028411149978638,0.44769591093063354,0.0419953279197216,0.5117459893226624,0.43337035179138184,-0.05397689715027809,0.5126598477363586,0.4338535666465759,-0.0037198534701019526,0.4382763206958771,0.4272741377353668,-0.2328585535287857,0.4457587003707886,0.43479472398757935,0.11185739189386368,0.5951095819473267,0.4337128698825836,-0.3373001217842102,0.5851980447769165,0.44394540786743164,0.12769672274589539,0.7301979660987854,0.45912498235702515,-0.45156997442245483,0.7107908725738525,0.46372565627098083,0.06597178429365158,0.7586852312088013,0.46276479959487915,-0.516120433807373,0.7353678345680237,0.4710526466369629,0.04272908344864845,0.7591679692268372,0.4640730321407318,-0.5058349967002869,0.7387016415596008,0.4698275625705719,0.02508942224085331,0.7483052611351013,0.46351271867752075,-0.4523075222969055,0.7293596267700195,0.46789008378982544,0.0519743449985981,0.2505163848400116,0.5165972113609314,-0.15056145191192627,0.2623344957828522,0.5165385007858276,0.1504434198141098,0.31351277232170105,0.62879478931427,-0.2460290640592575,0.31327417492866516,0.6226474046707153,0.1353890597820282,0.38455909490585327,0.7282654047012329,-0.22373676300048828,0.3777463138103485,0.7146458029747009,0.2345665544271469,0.4145199656486511,0.7457090616226196,-0.21902520954608917,0.40299418568611145,0.7300317883491516,0.24352291226387024,0.3176800012588501,0.7528175115585327,-0.35587990283966064,0.33645468950271606,0.7417992949485779,0.16986319422721863
252,0.5348355770111084,0.4412482678890228,-0.06085443124175072,0.5335526466369629,0.45010557770729065,-0.08848215639591217,0.5313116312026978,0.4503050446510315,-0.08853500336408615,0.5286455750465393,0.4504500925540924,-0.08869662135839462,0.533918559551239,0.45063143968582153,-0.05044000968337059,0.5321736931800842,0.4512253403663635,-0.05033888667821884,0.5301768779754639,0.45181798934936523,-0.0500597320497036,0.4998433291912079,0.44702601432800293,-0.1679406315088272,0.5026022791862488,0.448742538690567,0.007850964553654194,0.5119098424911499,0.43393009901046753,-0.08690311014652252,0.5128289461135864,0.4344119131565094,-0.03698384389281273,0.4382641613483429,0.42769402265548706,-0.2602100074291229,0.44575437903404236,0.435145765542984,0.08514208346605301,0.5950997471809387,0.43394598364830017,-0.3625146150588989,0.5851464867591858,0.444244384765625,0.10412658751010895,0.7302063703536987,0.46003708243370056,-0.473341703414917,0.7107295393943787,0.4645630717277527,0.04365025833249092,0.7586798071861267,0.463803768157959,-0.5363604426383972,0.7353746294975281,0.47254395484924316,0.020985448732972145,0.7591508626937866,0.46564745903015137,-0.5276129245758057,0.7385867834091187,0.4715656638145447,0.004045810084789991,0.7481997013092041,0.4649733901023865,-0.4743748903274536,0.7293189167976379,0.4694104790687561,0.030057040974497795,0.25065910816192627,0.5165351033210754,-0.14941047132015228,0.2632092833518982,0.5164737701416016,0.149246484041214,0.31326261162757874,0.6287713646888733,-0.24551978707313538,0.3110283613204956,0.6216713190078735,0.13478924334049225,0.38447219133377075,0.7282741069793701,-0.2231484353542328,0.3771536946296692,0.7146432399749756,0.2332773059606552,0.4145040214061737,0.7456923723220825,-0.21847118437290192,0.40289169549942017,0.7299900650978088,0.24198566377162933,0.317569762468338,0.7531754374504089,-0.3541339337825775,0.3363763391971588,0.7419764399528503,0.16734382510185242
253,0.5349944233894348,0.44212669134140015,-0.0756063461303711,0.5335346460342407,0.45137491822242737,-0.10412203520536423,0.5313026309013367,0.45148855447769165,-0.10416967421770096,0.5286257266998291,0.45158833265304565,-0.1043165922164917,0.5339078903198242,0.4518941342830658,-0.0657825917005539,0.5321670770645142,0.4525378346443176,-0.06568095088005066,0.530168890953064,0.453119695186615,-0.0653955265879631,0.4997122585773468,0.44791364669799805,-0.18616057932376862,0.5024574995040894,0.4499260485172272,-0.008491209708154202,0.5125337243080139,0.4344850480556488,-0.10236044228076935,0.5135906934738159,0.4351475238800049,-0.05188566818833351,0.4382651150226593,0.4278021454811096,-0.2785579562187195,0.44572290778160095,0.43529635667800903,0.0722721666097641,0.5951655507087708,0.43414124846458435,-0.38029348850250244,0.5848531126976013,0.4444332718849182,0.09627731144428253,0.7303155660629272,0.4610658586025238,-0.49015799164772034,0.7097875475883484,0.4658695161342621,0.039387259632349014,0.7586389183998108,0.46536698937416077,-0.5523856282234192,0.7314736247062683,0.4748496413230896,0.018176261335611343,0.7589386701583862,0.46730560064315796,-0.5441312789916992,0.734134316444397,0.47427406907081604,0.0008646196802146733,0.748060941696167,0.4666000306606293,-0.49112772941589355,0.7279205918312073,0.47128400206565857,0.025880292057991028,0.25064924359321594,0.5162264108657837,-0.14905127882957458,0.26325058937072754,0.5163640379905701,0.14884889125823975,0.3130459487438202,0.6287616491317749,-0.24488584697246552,0.3108319044113159,0.6216709613800049,0.13449899852275848,0.38444676995277405,0.728270411491394,-0.22248418629169464,0.3768218159675598,0.7146812677383423,0.23442751169204712,0.4145675301551819,0.7456689476966858,-0.21777886152267456,0.4027876555919647,0.7299850583076477,0.24308672547340393,0.317658394575119,0.7534202337265015,-0.3530093729496002,0.33627718687057495,0.7420403957366943,0.1677563637495041
254,0.5364675521850586,0.44247809052467346,-0.09398239850997925,0.5342322587966919,0.4515322148799896,-0.1228770986199379,0.5319565534591675,0.4516785144805908,-0.12293308973312378,0.5292121171951294,0.4517650604248047,-0.1230817660689354,0.5347355604171753,0.452066034078598,-0.08509737998247147,0.532988965511322,0.45269808173179626,-0.08499114215373993,0.5309566855430603,0.4532613158226013,-0.08470550924539566,0.49971282482147217,0.4482593536376953,-0.20554915070533752,0.5025209188461304,0.45029935240745544,-0.030320387333631516,0.5140228867530823,0.4348815381526947,-0.12104323506355286,0.5157927870750427,0.43553298711776733,-0.0712108314037323,0.43818172812461853,0.4277536869049072,-0.2960644066333771,0.44520440697669983,0.43530550599098206,0.05013100430369377,0.5952680110931396,0.4341142177581787,-0.3953838348388672,0.5851240158081055,0.4443700313568115,0.0739293321967125,0.7304075360298157,0.46095195412635803,-0.5062316656112671,0.7097922563552856,0.46597275137901306,0.020478008314967155,0.7582529783248901,0.4661049246788025,-0.5689120292663574,0.730918288230896,0.4754488468170166,0.0004561855166684836,0.7579962611198425,0.4684268534183502,-0.5613194108009338,0.7337537407875061,0.4756166338920593,-0.01714406907558441,0.7473142743110657,0.46747106313705444,-0.5075353980064392,0.7277803421020508,0.4722122251987457,0.0071382480673491955,0.2506413757801056,0.5162028074264526,-0.14843425154685974,0.2631431221961975,0.5165421962738037,0.14819052815437317,0.3132292628288269,0.6287713050842285,-0.23758065700531006,0.31061649322509766,0.6219667792320251,0.1396448016166687,0.3844209909439087,0.7282623052597046,-0.21208786964416504,0.3762401044368744,0.7148421406745911,0.24135452508926392,0.4145629107952118,0.7456537485122681,-0.20677901804447174,0.40187332034111023,0.7299887537956238,0.2500203549861908,0.31789183616638184,0.7535754442214966,-0.3361929953098297,0.33454442024230957,0.7425273656845093,0.17657506465911865
255,0.5380301475524902,0.4421890377998352,-0.11837780475616455,0.5351142287254333,0.4511505961418152,-0.14827723801136017,0.5327795743942261,0.4513068199157715,-0.14833255112171173,0.529965341091156,0.4514104723930359,-0.14848610758781433,0.53568434715271,0.45170068740844727,-0.10934559255838394,0.5339023470878601,0.4523518979549408,-0.10924068838357925,0.5318138599395752,0.45294189453125,-0.10894957929849625,0.4999539256095886,0.4481320381164551,-0.23339177668094635,0.5028287768363953,0.4502566456794739,-0.05221621319651604,0.5169930458068848,0.43470263481140137,-0.14592252671718597,0.5189322233200073,0.4353887438774109,-0.09436802566051483,0.4381616711616516,0.4277277886867523,-0.320626437664032,0.44538256525993347,0.4358324408531189,0.03242020308971405,0.5962372422218323,0.4341095983982086,-0.42161187529563904,0.5857522487640381,0.4441826343536377,0.06030389294028282,0.7315969467163086,0.46081677079200745,-0.5356420874595642,0.7115341424942017,0.46569353342056274,0.010838196612894535,0.7582781314849854,0.46646222472190857,-0.5984488725662231,0.731880784034729,0.47524160146713257,-0.008587604388594627,0.7579837441444397,0.46909624338150024,-0.5908828973770142,0.7346753478050232,0.4759143888950348,-0.025611840188503265,0.747314453125,0.4679276943206787,-0.536939263343811,0.7282861471176147,0.47272270917892456,-0.0021302723325788975,0.25062859058380127,0.5160416960716248,-0.14865440130233765,0.2636910676956177,0.517682671546936,0.14840994775295258,0.31338849663734436,0.6287663578987122,-0.22844485938549042,0.31075042486190796,0.6226552128791809,0.159290611743927,0.38417452573776245,0.7282589077949524,-0.1882585883140564,0.37589824199676514,0.7154382467269897,0.2742514908313751,0.41454532742500305,0.7456376552581787,-0.18104417622089386,0.4016170799732208,0.7304364442825317,0.284183531999588,0.31787925958633423,0.7537160515785217,-0.308948278427124,0.33283743262290955,0.743218719959259,0.21273556351661682
